date,p,pet,qobs
1979-03-24,0,3.91,0.204981773904219
1979-03-25,0,3.58,0.199234621364849
1979-03-26,0,3.65,0.197318903851725
1979-03-27,0,3.62,0.197318903851725
1979-03-28,0,3.62,0.197318903851725
1979-03-29,0,3.63,0.199234621364849
1979-03-30,0,3.79,0.195403186338602
1979-03-31,0,3.54,0.193487468825478
1979-04-01,0,3.18,0.188123459788732
1979-04-02,0,2.78,0.185824598772984
1979-04-03,0,2.69,0.185441455270359
1979-04-04,0,2.81,0.190230749053168
1979-04-05,0,3.22,0.203066056391096
1979-04-06,0,3.67,0.204981773904219
1979-04-07,0,3.49,0.218391796496084
1979-04-08,0,2.77,0.229886101574825
1979-04-09,0,2.8,0.24329612416669
1979-04-10,0,2.95,0.222223231522331
1979-04-11,0,2.86,0.208813208930466
1979-04-12,0,3.3,0.216476078982961
1979-04-13,0,3.29,0.214560361469837
1979-04-14,0,2.9,0.214560361469837
1979-04-15,0,2.99,0.212644643956714
1979-04-16,0,2.29,0.204981773904219
1979-04-17,0,2.62,0.206897491417343
1979-04-18,0,2.55,0.224138949035455
1979-04-19,0,2.78,0.249043276706061
1979-04-20,0,2.89,0.241380406653567
1979-04-21,0,2.74,0.241380406653567
1979-04-22,0,2.61,0.241380406653567
1979-04-23,0,2.62,0.24329612416669
1979-04-24,0,2.1,0.245211841679814
1979-04-25,0,2.3,0.254790429245432
1979-04-26,0.040543516,2.3,0.23754897162732
1979-04-27,44.277375,1.47,0.277779039402914
1979-04-28,12.536498,1.59,0.45402505061028
1979-04-29,0,1.66,0.521075163569604
1979-04-30,0.010942864,1.78,0.482760813307133
1979-05-01,32.385022,1.51,0.446362180557786
1979-05-02,6.1792332,1.35,0.662838259540747
1979-05-03,0,1.67,0.823758530643124
1979-05-04,0,1.68,0.716478349908206
1979-05-05,0,1.8,0.588125276528928
1979-05-06,0,1.85,0.530653751135222
1979-05-07,0,1.75,0.492339400872751
1979-05-08,0,1.6,0.477013660767763
1979-05-09,16.000168,1.46,0.48084509579401
1979-05-10,13.19392,1.19,0.484676530820257
1979-05-11,0,1.53,0.519159446056481
1979-05-12,5.6840509,1.54,0.528738033622098
1979-05-13,2.4877738,1.36,0.526822316108975
1979-05-14,15.888699,1.56,0.517243728543357
1979-05-15,18.746488,1.13,0.555558078805828
1979-05-16,25.376589,1.2,0.741382677578812
1979-05-17,22.012734,1.03,1.20881775078096
1979-05-18,1.3443424,1.18,2.4329612416669
1979-05-19,0,1.36,1.99234621364849
1979-05-20,13.560697,1.42,1.3831480444752
1979-05-21,5.0072621,1.09,1.17241911803161
1979-05-22,0,1.24,1.67050567144373
1979-05-23,0,1.61,1.34483369421273
1979-05-24,24.3703,1.33,1.13602048528226
1979-05-25,0,1.2,1.11111615761166
1979-05-26,2.1717146,1.33,1.51533255288072
1979-05-27,21.732939,0.91,1.23946923099093
1979-05-28,1.1716871,0.91,2.83526191942285
1979-05-29,0,1.25,2.47127559192937
1979-05-30,0,1.4,1.78736443974427
1979-05-31,0,1.5,1.45786102748702
1979-06-01,6.8001554,1.16,1.27586786374028
1979-06-02,23.306108,0.83,1.19349201067597
1979-06-03,0,1.02,1.49617537774949
1979-06-04,0,1.07,1.4157152421983
1979-06-05,0,1.08,1.21073346829408
1979-06-06,0,1.14,1.09962185253292
1979-06-07,0,1.27,1.0249088695211
1979-06-08,0,1.2,0.955943039048649
1979-06-09,0,1.19,0.904218666194313
1979-06-10,0,1.13,0.863988598418719
1979-06-11,0,1.16,0.827589965669372
1979-06-12,0,1.04,0.798854202972518
1979-06-13,0,1.2,0.758624135196924
1979-06-14,0,1.18,0.735635525039441
1979-06-15,0,1.17,0.722225502447577
1979-06-16,0,1.36,0.704984044829465
1979-06-17,0.075774674,1.17,0.695405457263847
1979-06-18,33.756449,0.88,0.685826869698229
1979-06-19,0,1.03,0.752876982657553
1979-06-20,0,1.17,1.01533028195548
1979-06-21,0,1.17,0.915712971273055
1979-06-22,24.51213,0.94,0.865904315931842
1979-06-23,0,0.97,1.0172459994686
1979-06-24,0,1.06,1.15326194290037
1979-06-25,0,1.25,1.01341456444236
1979-06-26,0,1.34,0.948280168996155
1979-06-27,0,1.11,0.921460123812425
1979-06-28,0,1.02,0.900387231168066
1979-06-29,0,0.98,0.886977208576201
1979-06-30,0,1.17,0.863988598418719
1979-07-01,0,1.26,0.831421400695619
1979-07-02,0,1.04,0.802685637998765
1979-07-03,0,1.1,0.791191332920024
1979-07-04,0,1.26,0.762455570223171
1979-07-05,0,1.13,0.75096126514443
1979-07-06,0.0054751476,1.11,0.735635525039441
1979-07-07,0,1.22,0.720309784934453
1979-07-08,0,1.49,0.712646914881959
1979-07-09,0,1.57,0.695405457263847
1979-07-10,0,1.47,0.676248282132611
1979-07-11,0,1.16,0.639849649383264
1979-07-12,5.1596622,1.02,0.630271061817646
1979-07-13,0,1.03,0.666669694566994
1979-07-14,0.2195299,1.15,0.75096126514443
1979-07-15,0,1.36,0.7241412199607
1979-07-16,9.7760781,1.39,0.720309784934453
1979-07-17,13.90806,0.98,0.701152609803218
1979-07-18,0,1.12,0.814179943077507
1979-07-19,0,1.46,0.896555796141819
1979-07-20,0.19598853,1.37,0.825674248156248
1979-07-21,0.0021585859,1.22,0.806517073025013
1979-07-22,11.018809,1.1,0.777781310328159
1979-07-23,36.741967,0.74,0.825674248156248
1979-07-24,18.669873,0.98,1.55747833816944
1979-07-25,55.446973,0.96,2.49043276706061
1979-07-26,25.441177,0.93,8.71651468471213
1979-07-27,85.078407,1.09,10.8429611242793
1979-07-28,49.802596,1.12,28.6782911714595
1979-07-29,36.471156,1.14,NA
1979-07-30,27.363775,1.1,NA
1979-07-31,29.286523,1.13,NA
1979-08-01,8.4950772,0.98,NA
1979-08-02,7.5367559,1.17,NA
1979-08-03,35.280112,0.94,NA
1979-08-04,13.104114,0.98,NA
1979-08-05,34.554006,1.05,NA
1979-08-06,5.3960422,1.16,NA
1979-08-07,0,1.32,NA
1979-08-08,0,1.64,NA
1979-08-09,0,1.68,6.89658304724476
1979-08-10,0,1.53,6.01535299120793
1979-08-11,0,1.71,5.4023233870084
1979-08-12,0,1.61,4.94255118385875
1979-08-13,0,1.63,4.55940768123404
1979-08-14,0.5642116,1.38,4.27205005426551
1979-08-15,0,1.49,4.00384960242821
1979-08-16,0,1.83,3.75480632572215
1979-08-17,0,1.69,3.54407739927856
1979-08-18,0,1.76,3.37166282309744
1979-08-19,0.00047465987,1.8,3.19924824691632
1979-08-20,39.748058,1.37,3.10346237126014
1979-08-21,4.7868424,1.39,4.04216395269068
1979-08-22,4.6621876,1.53,5.00002270925245
1979-08-23,40.135928,1.18,4.04216395269068
1979-08-24,38.7739,1.36,7.47129830118183
1979-08-25,20.151201,1.22,14.1763095971142
1979-08-26,25.616927,1.12,13.3333938913399
1979-08-27,9.5635912,1.23,13.5824371680459
1979-08-28,0,1.67,9.54027321535526
1979-08-29,47.221592,1.5,8.60157163392472
1979-08-30,12.297108,1.33,32.1457398702131
1979-08-31,8.7920413,1.43,26.4560588562362
1979-09-01,7.6102352,1.59,14.3104098230329
1979-09-02,3.0066788,1.69,10.7280180734919
1979-09-03,0,2.03,8.83145773549954
1979-09-04,0,2.79,7.37551242552565
1979-09-05,0,2.69,6.47512519435758
1979-09-06,0,2.15,5.90040994042052
1979-09-07,0.10281804,1.97,5.55558078805828
1979-09-08,0,2.49,5.22990881082728
1979-09-09,2.7192339,2.43,4.90423683359628
1979-09-10,11.923769,1.59,4.69350790715269
1979-09-11,1.3921636,2.03,4.8084509579401
1979-09-12,0,2.02,4.50193615584033
1979-09-13,18.068981,2.15,4.2145785288718
1979-09-14,8.0990264,1.39,4.59772203149651
1979-09-15,0,1.96,5.01917988438369
1979-09-16,0,2.39,4.17626417860933
1979-09-17,0,2.9,3.85059220137833
1979-09-18,0,2.96,3.63986327493474
1979-09-19,11.862403,1.98,3.56323457440979
1979-09-20,0.084188787,2.19,4.00384960242821
1979-09-21,8.6652186,2.26,4.00384960242821
1979-09-22,43.216758,1.53,3.92722090190327
1979-09-23,7.4336788,1.72,12.0115488072846
1979-09-24,9.9240949,2.27,11.8199770559723
1979-09-25,29.69365,2.08,7.52876982657553
1979-09-26,0,2.17,8.90808643602448
1979-09-27,3.4117889,2.25,6.93489739750723
1979-09-28,0,2.23,5.74715253937064
1979-09-29,0,2.56,5.0766514097774
1979-09-30,0.32438336,2.55,4.65519355689022
1979-10-01,4.6171944,2.26,4.46362180557786
1979-10-02,0,2.87,4.5402505061028
1979-10-03,0,2.65,4.11879265321562
1979-10-04,1.3605737,2.58,3.83143502624709
1979-10-05,0,2.84,3.63986327493474
1979-10-06,0,3.27,3.42913434849115
1979-10-07,0,3.59,3.21840542204756
1979-10-08,0,3.85,3.04599084586644
1979-10-09,0,3.54,2.79694756916038
1979-10-10,0,3.91,2.7011616935042
1979-10-11,0,4.31,2.62453299297926
1979-10-12,0,3.93,2.52874711732308
1979-10-13,0,4.09,2.41380406653567
1979-10-14,0,4.28,2.27970384061702
1979-10-15,0,4.8,2.18391796496084
1979-10-16,0,4.56,2.04981773904219
1979-10-17,0,4.53,1.97318903851725
1979-10-18,0,4.34,1.85058311767734
1979-10-19,0,4.04,1.73180863186368
1979-10-20,0.070564412,3.23,1.66667423641748
1979-10-21,4.6552441,3.31,1.58429838335317
1979-10-22,0,3.46,1.56322549070881
1979-10-23,7.8020824,2.75,1.53832116303821
1979-10-24,0,3.38,1.47701820261825
1979-10-25,0,3.94,1.42720954727704
1979-10-26,15.219048,3.89,1.31226649648963
1979-10-27,0,3.41,1.28161501627965
1979-10-28,5.3332589,2.7,1.33333938913399
1979-10-29,9.0644443,2.79,1.29310932135839
1979-10-30,5.9239826,3.34,1.3505808467521
1979-10-31,0.19595677,3.72,1.32567651908149
1979-11-01,0,3.45,1.27395214622716
1979-11-02,0,3.93,1.24713210104343
1979-11-03,0,4.4,1.1800819880841
1979-11-04,0,4.74,1.10920044009853
1979-11-05,0,4.28,1.07663324237543
1979-11-06,29.611357,2.17,1.05364463221795
1979-11-07,0.47946227,3.55,1.32376080156837
1979-11-08,0,4.94,1.77970156969177
1979-11-09,0,5.39,1.43104098230329
1979-11-10,0,5.4,1.23180636093844
1979-11-11,28.902948,4.06,1.15326194290037
1979-11-12,2.6338588,2.52,1.30651934395026
1979-11-13,0,3.99,1.8065216148755
1979-11-14,0,4.47,1.50192253028886
1979-11-15,2.1584177,4.07,1.30651934395026
1979-11-16,17.055499,2.37,1.23563779596469
1979-11-17,23.984318,2.33,1.76820726461303
1979-11-18,13.644589,2.14,3.69733480032844
1979-11-19,9.7377948,4.06,4.57856485636527
1979-11-20,10.390837,3.42,4.00384960242821
1979-11-21,6.0284249,3.39,4.00384960242821
1979-11-22,0,4.09,3.14177672152261
1979-11-23,0,4.83,2.60537581784802
1979-11-24,0,5.73,2.24138949035455
1979-11-25,0,5.85,1.99234621364849
1979-11-26,0,6.12,1.81610020244112
1979-11-27,0,4.69,1.5785512308138
1979-11-28,1.0080114,3.81,1.38889519701457
1979-11-29,10.06427,3.4,1.34100225918648
1979-11-30,0,4.03,1.33333938913399
1979-12-01,0,4.83,1.27969929876653
1979-12-02,0,4.78,1.19349201067597
1979-12-03,0.19966601,4.28,1.11877902766415
1979-12-04,16.14924,4.57,1.06322321978357
1979-12-05,31.84103,2.55,1.11303187512478
1979-12-06,16.452954,2.49,2.08813208930466
1979-12-07,1.8400727,4.24,3.52492022414732
1979-12-08,0,5.01,2.50958994219184
1979-12-09,0,5.83,2.03066056391096
1979-12-10,13.941711,3.91,1.81801591995424
1979-12-11,22.469095,1.62,1.78544872223114
1979-12-12,0,4.05,4.02300677755944
1979-12-13,0,3.72,3.54407739927856
1979-12-14,0,4.71,2.58621864271679
1979-12-15,0,6.3,2.03066056391096
1979-12-16,0,5.59,1.75288152450804
1979-12-17,0,4.82,1.58238266584005
1979-12-18,0,4.73,1.42912526479016
1979-12-19,0.28519415,4.05,1.32184508405525
1979-12-20,0,4.69,1.22605920839907
1979-12-21,0,5.9,1.14559907284788
1979-12-22,0,6.11,1.07280180734919
1979-12-23,0,5.84,0.978931649206132
1979-12-24,0,5.49,0.894640078628696
1979-12-25,0,6.04,0.833337118208742
1979-12-26,0,5.34,0.798854202972518
1979-12-27,0,4.66,0.7567084176838
1979-12-28,0,5.74,0.716478349908206
1979-12-29,0,5.31,0.683911152185106
1979-12-30,0,6.98,0.622608191765152
1979-12-31,0,7.23,0.590040994042052
1980-01-01,0,6.3,0.567052383884569
1980-01-02,0,5.85,0.561305231345199
1980-01-03,0,5.97,0.565136666371446
1980-01-04,0,5.48,0.538316621187716
1980-01-05,0,5.93,0.496170835898998
1980-01-06,0,5.5,0.467435073202145
1980-01-07,0,5.96,0.450193615584033
1980-01-08,0,6.26,0.440615028018415
1980-01-09,0,6.42,0.427205005426551
1980-01-10,0,6.49,0.408047830295315
1980-01-11,0,6.2,0.406132112782192
1980-01-12,0,5.63,0.398469242729697
1980-01-13,0.00049229985,6.12,0.385059220137833
1980-01-14,0,4.61,0.365902045006597
1980-01-15,0,5.66,0.356323457440979
1980-01-16,0,6.19,0.358239174954103
1980-01-17,0,6.23,0.358239174954103
1980-01-18,0,6.08,0.452109333097157
1980-01-19,0,6.66,0.417626417860933
1980-01-20,0,7.28,0.360154892467227
1980-01-21,0,6.1,0.316093389665385
1980-01-22,0,6.06,0.304599084586644
1980-01-23,0,5.22,0.29693621453415
1980-01-24,0,5.83,0.295020497021026
1980-01-25,0,5.79,0.293104779507902
1980-01-26,0,5.29,0.291189061994779
1980-01-27,0,6.27,0.281610474429161
1980-01-28,0,6.35,0.298851932047273
1980-01-29,0,5.89,0.287357626968532
1980-01-30,0,6.08,0.310346237126014
1980-01-31,0,6.45,0.352492022414732
1980-02-01,0,5.31,0.318009107178509
1980-02-02,0,4.42,0.340997717335991
1980-02-03,0,5.02,0.461687920662774
1980-02-04,0,5.05,0.461687920662774
1980-02-05,3.43136,4.84,0.385059220137833
1980-02-06,5.4106603,3.56,0.281610474429161
1980-02-07,0,4.67,0.268200451837296
1980-02-08,20.268941,4.12,0.293104779507902
1980-02-09,0,3.7,0.306514802099767
1980-02-10,4.4807666,4.57,0.45402505061028
1980-02-11,31.145559,2.5,0.427205005426551
1980-02-12,0,4.38,1.41763095971142
1980-02-13,0,5.47,1.00383597687674
1980-02-14,0,5,0.607282451660164
1980-02-15,0,4.84,0.452109333097157
1980-02-16,0,5.71,0.396553525216574
1980-02-17,0,5.23,0.400384960242821
1980-02-18,0,4.91,0.383143502624709
1980-02-19,0,3.97,0.346744869875362
1980-02-20,0,4.34,0.385059220137833
1980-02-21,0.04165743,4.59,0.484676530820257
1980-02-22,0.91845273,4.33,0.530653751135222
1980-02-23,4.4606728,3.99,0.473182225741516
1980-02-24,0,4.74,0.522990881082728
1980-02-25,0,4.48,0.492339400872751
1980-02-26,3.3120288,3.56,0.432952157965921
1980-02-27,8.5399814,3.27,0.413794982834686
1980-02-28,76.369053,2.48,0.457856485636527
1980-02-29,8.6659917,2.95,4.61687920662774
1980-03-01,0,4.23,4.57856485636527
1980-03-02,0,4.4,2.14560361469837
1980-03-03,1.5311514,4.1,1.55173118563007
1980-03-04,26.083225,2.81,1.35632799929147
1980-03-05,0.004148173,3.07,1.84483596513797
1980-03-06,0,3.86,1.91571751312355
1980-03-07,0,4.35,NA
1980-03-08,0,4.59,1.34100225918648
1980-03-09,0,4.15,1.16858768300536
1980-03-10,0,4.5,1.01916171698173
1980-03-11,0,4.96,0.911881536246808
1980-03-12,0,4.64,0.793107050433148
1980-03-13,0,3.18,0.710731197368835
1980-03-14,0,3.29,0.6915740222376
1980-03-15,0,3.74,0.670501129593241
1980-03-16,0,3.96,0.641765366896388
1980-03-17,0,4.24,0.616861039225782
1980-03-18,0,3.86,0.607282451660164
1980-03-19,0,3.87,0.586209559015805
1980-03-20,0,4.03,0.568968101397693
1980-03-21,15.392271,3.87,0.536400903674593
1980-03-22,0,2.98,0.519159446056481
1980-03-23,0,3.07,0.526822316108975
1980-03-24,0,3.18,0.528738033622098
1980-03-25,0,3.32,0.500002270925245
1980-03-26,1.2415855e-16,3.1,0.48659224833338
1980-03-27,0,3.96,0.475097943254639
1980-03-28,0,3.07,0.467435073202145
1980-03-29,0,3.77,0.436783592992168
1980-03-30,0,3.71,0.444446463044663
1980-03-31,0,3.6,0.434867875479045
1980-04-01,0,3.09,0.434867875479045
1980-04-02,29.333291,1.99,0.432952157965921
1980-04-03,9.4165285,1.66,0.484676530820257
1980-04-04,0,2.44,0.676248282132611
1980-04-05,0,2.77,0.683911152185106
1980-04-06,0,2.74,0.607282451660164
1980-04-07,18.488259,2.39,0.580462406476434
1980-04-08,32.221733,1.65,0.603451016633917
1980-04-09,61.014482,1.27,0.789275615406901
1980-04-10,21.475273,1.34,4.25289287913427
1980-04-11,3.9591005,1.49,8.04601355511889
1980-04-12,6.9752381,1.64,3.90806372677203
1980-04-13,0,1.84,2.91189061994779
1980-04-14,0,1.91,2.3754897162732
1980-04-15,0,2.06,2.06897491417343
1980-04-16,33.469634,1.72,1.88123459788732
1980-04-17,0.00024614993,1.61,2.98851932047273
1980-04-18,0.91344707,1.67,3.60154892467227
1980-04-19,0,2.14,2.66284734324173
1980-04-20,0,2.28,2.41380406653567
1980-04-21,39.498976,1.89,2.18391796496084
1980-04-22,37.268195,1.57,3.52492022414732
1980-04-23,21.714377,1.33,7.08815479855712
1980-04-24,27.717419,1.3,6.74332564619488
1980-04-25,0,1.55,6.80079717158859
1980-04-26,18.306622,1.67,6.11113886686411
1980-04-27,4.0629205,1.29,4.98086553412122
1980-04-28,0,1.36,6.45596801922635
1980-04-29,0,1.58,5.00002270925245
1980-04-30,0,1.7,3.98469242729697
1980-05-01,0,2.01,3.42913434849115
1980-05-02,0,1.98,3.00767649560397
1980-05-03,3.7443434,1.77,2.72031886863543
1980-05-04,14.013044,1.27,2.62453299297926
1980-05-05,0,1.48,3.42913434849115
1980-05-06,5.5838252,1.37,3.14177672152261
1980-05-07,0,1.47,2.89273344481655
1980-05-08,18.966242,1.29,2.83526191942285
1980-05-09,56.683279,0.93,4.67435073202145
1980-05-10,11.7524,0.93,12.7395214622716
1980-05-11,56.051887,1.08,16.3027560366814
1980-05-12,42.481962,1.08,19.4828471084665
1980-05-13,31.897967,1.19,14.7318676759201
1980-05-14,3.1044872,1.12,12.6437355866154
1980-05-15,0,1.57,10.0383597687674
1980-05-16,0,1.52,7.26056937473824
1980-05-17,4.9425658,1.46,5.88125276528928
1980-05-18,17.396195,1.01,5.32569468648346
1980-05-19,11.324542,1.23,5.63220948858322
1980-05-20,33.015697,0.82,6.28355344304523
1980-05-21,21.248907,0.82,15.8429838335317
1980-05-22,26.677946,1.4,17.7012298212616
1980-05-23,10.5531,1.11,15.0383824780198
1980-05-24,0,1.25,16.0920271102378
1980-05-25,0,1.17,10.1149884692923
1980-05-26,29.774163,0.99,7.8352846286753
1980-05-27,8.9949733,0.85,10.8812754745417
1980-05-28,7.5299616,0.97,10.9195898248042
1980-05-29,29.027686,0.81,10.823803949148
1980-05-30,10.75711,0.83,14.8851250769699
1980-05-31,0,0.96,12.8927788633215
1980-06-01,0,1.22,9.13797253759931
1980-06-02,0,1.32,7.41382677578812
1980-06-03,0,1.28,6.41765366896388
1980-06-04,13.021823,1.3,5.70883818910816
1980-06-05,9.4929461,0.99,6.09198169173287
1980-06-06,10.822103,1,7.98854202972518
1980-06-07,33.693988,0.82,8.56325728366225
1980-06-08,21.599151,0.8,17.1839860927182
1980-06-09,0.11085587,1,17.0498858667996
1980-06-10,0,1.14,11.6667196549224
1980-06-11,0,1.2,8.67820033444966
1980-06-12,0,1.05,7.18394067421329
1980-06-13,0,1.13,6.20692474252029
1980-06-14,33.383827,1.04,5.61305231345199
1980-06-15,42.278295,0.75,8.18011378103754
1980-06-16,7.1203843,1.02,17.088200217062
1980-06-17,14.013528,0.95,9.80847366719255
1980-06-18,0,1.02,7.73949875301912
1980-06-19,0,1.27,6.47512519435758
1980-06-20,0,1.44,5.7279953642394
1980-06-21,0.41651183,1.3,5.26822316108975
1980-06-22,44.680398,1.06,4.94255118385875
1980-06-23,1.9053646,0.87,11.1111615761166
1980-06-24,12.751422,0.8,9.88510236771749
1980-06-25,0,0.86,8.29505683182495
1980-06-26,53.734245,0.82,6.70501129593241
1980-06-27,67.124275,0.95,21.0345782940965
1980-06-28,7.9726256,0.91,42.2224139892429
1980-06-29,0,0.86,23.2184962590574
1980-06-30,0,0.9,13.9272663204082
1980-07-01,0,0.96,10.574760672442
1980-07-02,0,1,8.83145773549954
1980-07-03,0,0.92,7.72034157788789
1980-07-04,0,1.21,6.93489739750723
1980-07-05,4.7453643,1.07,6.28355344304523
1980-07-06,7.8767198,0.82,6.24523909278276
1980-07-07,0,1.01,6.590068245145
1980-07-08,0,1.1,5.68968101397693
1980-07-09,0,1.15,5.1341229351711
1980-07-10,0,0.9,4.82760813307133
1980-07-11,0,0.92,4.55940768123404
1980-07-12,45.972116,0.92,4.34867875479045
1980-07-13,15.300998,0.85,9.42533016456784
1980-07-14,0,1.18,9.71268779153637
1980-07-15,0,1.3,5.91956711555175
1980-07-16,0.0021986121,1.27,5.09580858490863
1980-07-17,46.66621,1.03,5.42148056213963
1980-07-18,26.591507,0.87,13.9464234955394
1980-07-19,13.93316,0.84,20.7089063168655
1980-07-20,28.622968,0.86,15.2107970542009
1980-07-21,2.1396678,1.09,19.5977901592539
1980-07-22,0,1.49,16.2069701610252
1980-07-23,0,1.25,11.1686331015103
1980-07-24,15.748649,1.09,9.11881536246808
1980-07-25,21.947603,1.02,8.71651468471213
1980-07-26,13.18691,0.8,9.00387231168066
1980-07-27,28.008899,1.02,9.63605909101143
1980-07-28,7.4912485,0.89,10.574760672442
1980-07-29,0,1.12,8.63988598418719
1980-07-30,1.3866524,1.22,7.22225502447577
1980-07-31,0,1.64,6.51343954462005
1980-08-01,0,1.57,6.09198169173287
1980-08-02,13.399795,1.33,5.80462406476434
1980-08-03,10.791371,1.07,7.41382677578812
1980-08-04,0.3182441,1.56,7.03068327316341
1980-08-05,20.729782,1.47,5.97703864094546
1980-08-06,18.389494,1.05,7.20309784934453
1980-08-07,19.378452,1.08,9.3487014640429
1980-08-08,19.969152,1.46,9.80847366719255
1980-08-09,8.2649765,1.27,10.0000454185049
1980-08-10,0,1.61,10.1533028195548
1980-08-11,0,2.01,7.79697027841283
1980-08-12,0,1.79,6.85826869698229
1980-08-13,0,1.97,6.28355344304523
1980-08-14,9.6909399,1.74,5.76630971450187
1980-08-15,19.786953,1.34,5.4597949124021
1980-08-16,0.0019070992,1.59,7.18394067421329
1980-08-17,0.47118259,1.48,6.68585412080117
1980-08-18,5.8608093,1.56,5.63220948858322
1980-08-19,6.6415755,1.64,5.22990881082728
1980-08-20,11.645263,1.48,5.09580858490863
1980-08-21,0,1.62,5.53642361292705
1980-08-22,0,1.9,4.84676530820257
1980-08-23,0,1.81,4.4827789807091
1980-08-24,0,1.67,4.25289287913427
1980-08-25,0,1.93,4.04216395269068
1980-08-26,0,2.51,3.85059220137833
1980-08-27,0,2.31,3.69733480032844
1980-08-28,0,1.83,3.58239174954103
1980-08-29,7.8310795,1.64,3.48660587388485
1980-08-30,7.6932838,1.52,3.71649197545968
1980-08-31,0,2.12,4.15710700347809
1980-09-01,0,2.5,3.63986327493474
1980-09-02,0,2.18,3.40997717335991
1980-09-03,0,2.72,3.23756259717879
1980-09-04,0,2.85,3.10346237126014
1980-09-05,0,3.05,2.98851932047273
1980-09-06,8.061818,2.05,2.93104779507902
1980-09-07,2.2114971,1.77,3.04599084586644
1980-09-08,0,2.27,3.04599084586644
1980-09-09,0,2.54,2.83526191942285
1980-09-10,0,2.93,2.68200451837296
1980-09-11,0,3.21,2.58621864271679
1980-09-12,3.1637709,2.66,2.52874711732308
1980-09-13,3.346452,1.95,2.45211841679814
1980-09-14,0,2.34,2.45211841679814
1980-09-15,0,3.18,2.33717536601073
1980-09-16,0,2.82,2.20307514009208
1980-09-17,17.150237,2,2.12644643956714
1980-09-18,0,2.48,2.49043276706061
1980-09-19,0,2.95,2.41380406653567
1980-09-20,0,2.75,2.16476078982961
1980-09-21,0,3.23,2.08813208930466
1980-09-22,0,3.68,2.04981773904219
1980-09-23,0,2.46,2.01150338877972
1980-09-24,0,2.49,1.99234621364849
1980-09-25,15.344962,2.54,1.95403186338602
1980-09-26,4.4805913,2.18,2.27970384061702
1980-09-27,0,2.72,2.54790429245432
1980-09-28,30.844146,2.58,2.16476078982961
1980-09-29,10.075452,1.97,3.16093389665385
1980-09-30,0.010117502,2.53,3.40997717335991
1980-10-01,0,2.92,2.47127559192937
1980-10-02,0,3.09,2.20307514009208
1980-10-03,0,3.23,2.06897491417343
1980-10-04,0,3.51,1.93487468825478
1980-10-05,0,4.16,1.88315031540044
1980-10-06,0.0013534494,3.01,1.81035304990175
1980-10-07,0,3.38,1.7413872194293
1980-10-08,0,3.78,1.62835988615501
1980-10-09,0,3.47,1.55556262065632
1980-10-10,0,3.23,1.53257401049884
1980-10-11,0,3.17,1.50958540034135
1980-10-12,0,3.84,1.48468107267075
1980-10-13,0,4.32,1.45594530997389
1980-10-14,0,3.99,1.38889519701457
1980-10-15,0,4.1,1.34291797669961
1980-10-16,0,3.95,1.29119360384527
1980-10-17,0,4.09,1.24713210104343
1980-10-18,0,4.28,1.2203120558597
1980-10-19,0,3.12,1.19157629316285
1980-10-20,0.50475135,3.33,1.17241911803161
1980-10-21,0,2.95,1.13985192030851
1980-10-22,0,3.39,1.08621182994105
1980-10-23,0,4.05,1.0574760672442
1980-10-24,0,4.24,1.01916171698173
1980-10-25,0,4.37,1.04215032713921
1980-10-26,0,4.12,1.06513893729669
1980-10-27,0,4.08,1.06322321978357
1980-10-28,0,3.77,1.02874030454734
1980-10-29,0,4.04,0.938701581430537
1980-10-30,0,4.4,0.904218666194313
1980-10-31,0,5.57,0.87548290349746
1980-11-01,0,4.82,0.84291570577436
1980-11-02,7.5237083,3.49,0.833337118208742
1980-11-03,0,4.55,0.829505683182495
1980-11-04,0,4.47,0.860157163392472
1980-11-05,6.0376195,3.56,0.818011378103754
1980-11-06,25.54142,2.17,0.787359897893777
1980-11-07,0,3.02,1.04406604465233
1980-11-08,0,4.67,1.30077219141089
1980-11-09,0.7148564,2.83,1.05939178475732
1980-11-10,0,4.22,0.980847366719255
1980-11-11,0,4.78,0.886977208576201
1980-11-12,0,5.83,0.819927095616877
1980-11-13,0,4.62,0.729888372500071
1980-11-14,0,5.19,0.714562632395082
1980-11-15,0,4.69,0.708815479855712
1980-11-16,0,5.65,0.710731197368835
1980-11-17,0,4.35,0.701152609803218
1980-11-18,8.1163471,4.66,0.685826869698229
1980-11-19,12.996334,2.64,0.7241412199607
1980-11-20,0,3.87,0.969353061640514
1980-11-21,0.67961015,3.96,1.01916171698173
1980-11-22,0,4.75,0.865904315931842
1980-11-23,0,5.37,0.741382677578812
1980-11-24,0,4.91,0.6915740222376
1980-11-25,0,5.49,0.6590068245145
1980-11-26,0,5.84,0.63793393187014
1980-11-27,0,5.77,0.620692474252029
1980-11-28,0,5.86,0.597703864094546
1980-11-29,0,7.11,0.563220948858322
1980-11-30,0,6.77,0.561305231345199
1980-12-01,0,4.91,0.649428236948882
1980-12-02,0,5.7,0.626439626791399
1980-12-03,0,5.66,0.542148056213963
1980-12-04,0,5.02,0.463603638175898
1980-12-05,0,5.23,0.431036440452798
1980-12-06,0,6.13,0.411879265321562
1980-12-07,0,6.85,0.390806372677203
1980-12-08,0,6.04,0.377396350085338
1980-12-09,0.068985039,5.3,0.365902045006597
1980-12-10,0,4.75,0.365902045006597
1980-12-11,0,5.74,0.365902045006597
